7.75, 0, -4.97227, 3.3427, 6.54281
7.75, 0.25, -4.98016, 3.13875, 6.48641
7.75, 0.5, -5.02246, 2.95439, 6.48493
7.75, 0.75, -5.05919, 2.76342, 6.43004
7.75, 1, -5.02323, 2.53272, 6.43304
7.75, 1.25, -5.09564, 2.35513, 6.37303
7.75, 1.5, -5.09434, 2.14048, 6.37108
7.75, 1.75, -5.13272, 1.94095, 6.31704
7.75, 2, -5.17298, 1.73882, 6.26465
7.75, 2.25, -5.16973, 1.52051, 6.26654
7.75, 2.5, -5.16708, 1.30262, 6.26781
7.75, 2.75, -5.17504, 1.08719, 6.259
7.75, 3, -3.83308, 0.644216, 8.33536
7.75, 3.25, -3.92758, 0.495074, 8.39309
7.75, 3.5, -3.89138, 0.327007, 8.35905
7.75, 3.75, -3.82391, 0.160668, 8.33414
7.75, 4, -3.9232, 4.80453e-16, 8.35931
7.75, 4.25, -3.82391, -0.160668, 8.33414
7.75, 4.5, -3.89138, -0.327007, 8.35905
7.75, 4.75, -3.92758, -0.495074, 8.39309
7.75, 5, -3.83308, -0.644216, 8.33536
7.75, 5.25, -3.92796, -0.825202, 8.36146
7.75, 5.5, -5.16708, -1.30262, 6.26781
7.75, 5.75, -5.16973, -1.52051, 6.26654
7.75, 6, -5.17298, -1.73882, 6.26465
7.75, 6.25, -5.13272, -1.94095, 6.31704
7.75, 6.5, -5.09434, -2.14048, 6.37108
7.75, 6.75, -5.09564, -2.35513, 6.37303
7.75, 7, -5.02323, -2.53272, 6.43304
7.75, 7.25, -5.05919, -2.76342, 6.43004
7.75, 7.5, -5.02246, -2.95439, 6.48493
7.75, 7.75, -4.98016, -3.13875, 6.48641
7.75, 8, -4.97227, -3.3427, 6.54281
8, 0, -5.11898, 3.30257, 6.65259
8, 0.25, -5.14472, 3.11173, 6.65045
8, 0.5, -5.2015, 2.93633, 6.54199
8, 0.75, -5.228, 2.74049, 6.54066
8, 1, -5.21235, 2.52211, 6.53791
8, 1.25, -5.23145, 2.3204, 6.48237
8, 1.5, -5.23719, 2.11177, 6.48056
8, 1.75, -5.27606, 1.9147, 6.43278
8, 2, -5.23845, 1.68982, 6.47713
8, 2.25, -5.31603, 1.50049, 6.38662
8, 2.5, -5.34303, 1.29267, 6.37037
8, 2.75, -5.34014, 1.07664, 6.37579
8, 3, -4.12806, 0.665816, 8.28843
8, 3.25, -4.11736, 0.498068, 8.28743
8, 3.5, -4.11752, 0.332058, 8.28709
8, 3.75, -4.10771, 0.165633, 8.25211
8, 4, -4.08922, 5.00785e-16, 8.25169
8, 4.25, -4.10771, -0.165633, 8.25211
8, 4.5, -4.11752, -0.332058, 8.28709
8, 4.75, -4.11736, -0.498068, 8.28743
8, 5, -4.12806, -0.665816, 8.28843
8, 5.25, -4.11446, -0.829529, 8.28892
8, 5.5, -5.34303, -1.29267, 6.37037
8, 5.75, -5.31603, -1.50049, 6.38662
8, 6, -5.23845, -1.68982, 6.47713
8, 6.25, -5.27606, -1.9147, 6.43278
8, 6.5, -5.23719, -2.11177, 6.48056
8, 6.75, -5.23145, -2.3204, 6.48237
8, 7, -5.21235, -2.52211, 6.53791
8, 7.25, -5.228, -2.74049, 6.54066
8, 7.5, -5.2015, -2.93633, 6.54199
8, 7.75, -5.14472, -3.11173, 6.65045
8, 8, -5.11898, -3.30257, 6.65259
8.25, 0, -5.25705, 3.26019, 6.76266
8.25, 0.25, -5.33778, 3.10336, 6.70838
8.25, 0.5, -5.36917, 2.9135, 6.65324
8.25, 0.75, -5.37474, 2.7082, 6.61998
8.25, 1, -5.28036, 2.45598, 6.7041
8.25, 1.25, -5.39559, 2.30045, 6.5933
8.25, 1.5, -5.3979, 2.09221, 6.56926
8.25, 1.75, -5.47334, 1.9093, 6.48471
8.25, 2, -5.46948, 1.69596, 6.48627
8.25, 2.25, -5.46718, 1.48334, 6.48101
8.25, 2.5, -5.46342, 1.27056, 6.48129
8.25, 2.75, -5.48719, 1.06341, 6.47914
8.25, 3, -4.32274, 0.670193, 8.23887
8.25, 3.25, -4.31075, 0.50125, 8.23797
8.25, 3.5, -4.32029, 0.334906, 8.19922
8.25, 3.75, -4.33, 0.167829, 8.19922
8.25, 4, -4.35402, 5.33214e-16, 8.23853
8.25, 4.25, -4.33, -0.167829, 8.19922
8.25, 4.5, -4.32029, -0.334906, 8.19922
8.25, 4.75, -4.31075, -0.50125, 8.23797
8.25, 5, -4.32274, -0.670193, 8.23887
8.25, 5.25, -4.3556, -0.844109, 8.2408
8.25, 5.5, -5.46342, -1.27056, 6.48129
8.25, 5.75, -5.46718, -1.48334, 6.48101
8.25, 6, -5.46948, -1.69596, 6.48627
8.25, 6.25, -5.47334, -1.9093, 6.48471
8.25, 6.5, -5.3979, -2.09221, 6.56926
8.25, 6.75, -5.39559, -2.30045, 6.5933
8.25, 7, -5.28036, -2.45598, 6.7041
8.25, 7.25, -5.37474, -2.7082, 6.61998
8.25, 7.5, -5.36917, -2.9135, 6.65324
8.25, 7.75, -5.33778, -3.10336, 6.70838
8.25, 8, -5.25705, -3.26019, 6.76266
